date,state,victim_gender,victim_age,victim_ethnicity,assailant_gender,severity,x,y
3/28/2020,NY,Female,52,Asian,Female,2,
3/16/2020,FL,Female,Undefined,Asian,Female,1,
3/1/2020,NY,Male,Undefined,Asian,Male,1,
3/10/2020,NY,Male,59,Asian,Male,2,
3/10/2020,NY,Female,23,Korean,Female,3,
3/12/2020,NY,Male,47,Asian,Male,2,
3/14/2020,TX,Male,Undefined,Male,3,
3/16/2020,NY,Female,34,Asian,Female,2,
3/21/2020,IL,Male,60,Chinese,Female,1,
4/4/2020,NJ,Female,55,Asian,Female,2,
5/3/2020,NY,Male,30,Asian,Male,1,
5/21/2020,WA,Male,Undefined,Male,2,
6/13/2020,NY,Male,27,Korean,Male,3,
7/28/2020,PA,Female,Undefined,Chinese,Female,2,
11/10/2020,D.C.,Male,29,Chinese,Male,2,
12/17/2020,NY,Female,32,Asian,Both,3,
1/22/2020,OR,Female,Undefined,Asian,2,
1/25/2020,WA,Female,Undefined,Asian,2,
2/13/2021,CA,Male,36,Asian,Female,1,
2/15/2021,NY,Male,27,Asian,Male,2,
2/16/2021,CA,Male,27,Korean,Male,3,
2/25/2021,WA,Male,Undefined,White,Male,3,
2/25/2021,WA,Female,Undefined,Japanese,Male,3,
3/1/2021,OR,Female,21,Asian,Male,2,
3/10/2021,NY,Female,25,Asian,Male,1,
3/9/2021,CA,Male,Undefined,Asian,Male,2,
3/20/2021,NY,Male,68,Asian,Male,3,
3/21/2021,NY,Male,66,Asian,Male,2,
3/29/2021,NY,Female,65,Filipino,Male,3,
3/20/2021,CA,Male,Undefined,Korean,Male,3,
3/2/2021,NY,Male,65,Chinese,Male,3,
3/21/2021,NY,Female,54,Asian,Male,3,
3/31/2021,NY,Female,44,Asian,Male,2,
3/16/2021,NY,Female,41,Asian,Male,1,
3/27/2021,NY,Female,37,Asian,Male,2,
3/21/2021,NY,Female,37,Chinese,Male,2,
3/10/2021,CA,Female,26,Asian,Male,3,
3/16/2021,NY,Male,13,Asian,Male,2,
3/30/2021,CA,Female,40,Filipino,Male,2,
3/17/2021,TX,Female,59,Korean,Female,3,
3/11/2021,CA,Male,Undefined,Asian,Male,2,